"1282","23","i","body"
"1283","23","'m","body"
"1284","23","trying","body"
"1285","23","to","body"
"1286","23","track","body"
"1287","23","the","body"
"1288","23","progress","body"
"1289","23","of","body"
"1290","23","php","body"
"1291","23","5.3","body"
"1292","23","and","body"
"1293","23","php","body"
"1294","23","6","body"
"1295","23","and","body"
"1296","23","i","body"
"1297","23","occassionally","body"
"1298","23","see","body"
"1299","23","blog","body"
"1300","23","posting","body"
"1301","23","information","body"
"1302","23","but","body"
"1303","23","there","body"
"1304","23","doe","body"
"1305","23","n't","body"
"1306","23","seem","body"
"1307","23","to","body"
"1308","23","be","body"
"1309","23","an","body"
"1310","23","authoritative","body"
"1311","23","source","body"
"1312","23",".","body"
"1313","23","does","body"
"1314","23","anybody","body"
"1315","23","know","body"
"1316","23","where","body"
"1317","23","there","body"
"1318","23","is","body"
"1319","23","an","body"
"1320","23","official","body"
"1321","23","summary","body"
"1322","23","of","body"
"1323","23","possible","body"
"1324","23","new","body"
"1325","23","feature","body"
"1326","23","?","body"
"1327","23","edit","body"
"1328","23",":","body"
"1329","23","there","body"
"1330","23","are","body"
"1331","23","some","body"
"1332","23","meeting","body"
"1333","23","note","body"
"1334","23","that","body"
"1335","23","have","body"
"1336","23","been","body"
"1337","23","around","body"
"1338","23","for","body"
"1339","23","year","body"
"1340","23","...","body"
"1341","23","a","body"
"1342","23","far","body"
"1343","23","a","body"
"1344","23","i","body"
"1345","23","can","body"
"1346","23","tell","body"
"1347","23","this","body"
"1348","23","meeting","body"
"1349","23","ha","body"
"1350","23","long","body"
"1351","23","since","body"
"1352","23","been","body"
"1353","23","superceded","body"
"1354","23","and","body"
"1355","23","nearly","body"
"1356","23","all","body"
"1357","23","of","body"
"1358","23","the","body"
"1359","23","other","body"
"1360","23","information","body"
"1361","23","out","body"
"1362","23","there","body"
"1363","23","is","body"
"1364","23","based","body"
"1365","23","entirely","body"
"1366","23","on","body"
"1367","23","that","body"
"1368","23","meeting","body"
"1369","23",".","body"
"1370","23","i","body"
"1371","23","'m","body"
"1372","23","more","body"
"1373","23","looking","body"
"1374","23","for","body"
"1375","23","where","body"
"1376","23","the","body"
"1377","23","php","body"
"1378","23","developer","body"
"1379","23","themselves","body"
"1380","23","record","body"
"1381","23","the","body"
"1382","23","change","body"
"1383","23","that","body"
"1384","23","they","body"
"1385","23","are","body"
"1386","23","currently","body"
"1387","23","making","body"
"1388","23","rather","body"
"1389","23","than","body"
"1390","23","the","body"
"1391","23","long-term","body"
"1392","23","vision","body"
"1393","23",".","body"
"1394","23","php","tag"
"1395","24","throw","title"
"1396","24","error","title"
"1397","24","in","title"
"1398","24","mysql","title"
"1399","24","trigger","title"
"1400","24","if","body"
"1401","24","i","body"
"1402","24","have","body"
"1403","24","a","body"
"1404","24","trigger","body"
"1405","24","before","body"
"1406","24","update","body"
"1407","24","on","body"
"1408","24","a","body"
"1409","24","table","body"
"1410","24",".","body"
"1411","24","how","body"
"1412","24","can","body"
"1413","24","i","body"
"1414","24","throw","body"
"1415","24","an","body"
"1416","24","error","body"
"1417","24","that","body"
"1418","24","prevents","body"
"1419","24","the","body"
"1420","24","update","body"
"1421","24","on","body"
"1422","24","that","body"
"1423","24","table","body"
"1424","24","?","body"
"1425","24","mysql","tag"
"1426","24","database","tag"
"1427","24","triggers","tag"
"1428","25","how","title"
"1429","25","to","title"
"1430","25","use","title"
"1431","25","the","title"
"1432","25","c","title"
"1433","25","socket","title"
"1434","25","api","title"
"1435","25","in","title"
"1436","25","c++","title"
"1437","25","on","title"
"1438","25","z/os","title"
"1439","25","i","body"
"1440","25","'ve","body"
"1441","25","been","body"
"1442","25","having","body"
"1443","25","issue","body"
"1444","25","getting","body"
"1445","25","the","body"
"1446","25","c","body"
"1447","25","socket","body"
"1448","25","api","body"
"1449","25","to","body"
"1450","25","work","body"
"1451","25","properly","body"
"1452","25","in","body"
"1453","25","c++","body"
"1454","25",".","body"
"1455","25","specifically","body"
"1456","25",",","body"
"1457","25","although","body"
"1458","25","i","body"
"1459","25","am","body"
"1460","25","including","body"
"1461","25","sys/socket.h","body"
"1462","25",",","body"
"1463","25","i","body"
"1464","25","still","body"
"1465","25","get","body"
"1466","25","compile","body"
"1467","25","time","body"
"1468","25","error","body"
"1469","25","telling","body"
"1470","25","me","body"
"1471","25","that","body"
"1472","25","af_inet","body"
"1473","25","is","body"
"1474","25","not","body"
"1475","25","defined","body"
"1476","25",".","body"
"1477","25","am","body"
"1478","25","i","body"
"1479","25","missing","body"
"1480","25","something","body"
"1481","25","obvious","body"
"1482","25",",","body"
"1483","25","or","body"
"1484","25","could","body"
"1485","25","this","body"
"1486","25","be","body"
"1487","25","related","body"
"1488","25","to","body"
"1489","25","the","body"
"1490","25","fact","body"
"1491","25","that","body"
"1492","25","i","body"
"1493","25","'m","body"
"1494","25","doing","body"
"1495","25","this","body"
"1496","25","coding","body"
"1497","25","on","body"
"1498","25","z/os","body"
"1499","25","and","body"
"1500","25","my","body"
"1501","25","problem","body"
"1502","25","are","body"
"1503","25","much","body"
"1504","25","more","body"
"1505","25","complicated","body"
"1506","25","?","body"
"1507","25",";","body"
"1508","25",")","body"
"1509","25","c++","tag"
"1510","25","c","tag"
"1511","25","sockets","tag"
"1512","25","mainframe","tag"
"1513","25","zos","tag"
"1514","34","unloading","title"
"1515","34","a","title"
"1516","34","bytearray","title"
"1517","34","in","title"
"1518","34","actionscript","title"
"1519","34","3","title"
"1520","34",".","title"
"1521","34","does","body"
"1522","34","anyone","body"
"1523","34","know","body"
"1524","34","how","body"
"1525","34","to","body"
"1526","34","forcefully","body"
"1527","34","unload","body"
"1528","34","a","body"
"1529","34","bytearray","body"
"1530","34","from","body"
"1531","34","memory","body"
"1532","34","in","body"
"1533","34","as3","body"
"1534","34","?","body"
"1535","34","i","body"
"1536","34","have","body"
"1537","34","tried","body"
"1538","34","(","body"
"1539","34","without","body"
"1540","34","success","body"
"1541","34",")","body"
"1542","34",":","body"
"1543","34","bytearray.length","body"
"1544","34","=","body"
"1545","34","0","body"
"1546","34",";","body"
"1547","34","bytearray","body"
"1548","34","=","body"
"1549","34","new","body"
"1550","34","bytearray","body"
"1551","34","(","body"
"1552","34",")","body"
"1553","34",";","body"
"1554","34","and","body"
"1555","34","for","body"
"1556","34","(","body"
"1557","34","var","body"
"1558","34","i","body"
"1559","34",":","body"
"1560","34","int=0","body"
"1561","34",";","body"
"1562","34","i","body"
"1563","34","<","body"
"1564","34","bytearray.length","body"
"1565","34",";","body"
"1566","34","i++","body"
"1567","34",")","body"
"1568","34","{","body"
"1569","34","bytearray","body"
"1570","34","[","body"
"1571","34","i","body"
"1572","34","]","body"
"1573","34","=","body"
"1574","34","null","body"
"1575","34",";","body"
"1576","34","}","body"
"1577","34","any","body"
"1578","34","idea","body"
"1579","34","?","body"
"1580","34","flex","tag"
"1581","34","actionscript-3","tag"
"1582","36","check","title"
"1583","36","for","title"
"1584","36","change","title"
"1585","36","to","title"
"1586","36","a","title"
"1587","36","sql","title"
"1588","36","table","title"
"1589","36","?","title"
"1590","36","how","body"
"1591","36","can","body"
"1592","36","i","body"
"1593","36","monitor","body"
"1594","36","a","body"
"1595","36","mssql","body"
"1596","36","database","body"
"1597","36","for","body"
"1598","36","change","body"
"1599","36","to","body"
"1600","36","a","body"
"1601","36","table","body"
"1602","36","without","body"
"1603","36","using","body"
"1604","36","trigger","body"
"1605","36","or","body"
"1606","36","modifying","body"
"1607","36","the","body"
"1608","36","structure","body"
"1609","36","of","body"
"1610","36","the","body"
"1611","36","database","body"
"1612","36","in","body"
"1613","36","any","body"
"1614","36","way","body"
"1615","36","?","body"
"1616","36","my","body"
"1617","36","preferred","body"
"1618","36","programming","body"
"1619","36","environment","body"
"1620","36","is","body"
"1621","36",".net","body"
"1622","36","and","body"
"1623","36","c","body"
"1624","36","#","body"
"1625","36","(","body"
"1626","36","edits","body"
"1627","36",")","body"
"1628","36","i","body"
"1629","36","'d","body"
"1630","36","like","body"
"1631","36","to","body"
"1632","36","support","body"
"1633","36","ms","body"
"1634","36","sql","body"
"1635","36","2000","body"
"1636","36","sp4","body"
"1637","36","or","body"
"1638","36","higher","body"
"1639","36","by","body"
"1640","36","``","body"
"1641","36","change","body"
"1642","36","to","body"
"1643","36","a","body"
"1644","36","table","body"
"1645","36","''","body"
"1646","36","i","body"
"1647","36","mean","body"
"1648","36","change","body"
"1649","36","to","body"
"1650","36","table","body"
"1651","36","data","body"
"1652","36",",","body"
"1653","36","not","body"
"1654","36","change","body"
"1655","36","to","body"
"1656","36","table","body"
"1657","36","structure","body"
"1658","36",".","body"
"1659","36","ultimately","body"
"1660","36",",","body"
"1661","36","i","body"
"1662","36","would","body"
"1663","36","like","body"
"1664","36","the","body"
"1665","36","change","body"
"1666","36","to","body"
"1667","36","trigger","body"
"1668","36","an","body"
"1669","36","event","body"
"1670","36","in","body"
"1671","36","my","body"
"1672","36","application","body"
"1673","36",",","body"
"1674","36","instead","body"
"1675","36","of","body"
"1676","36","having","body"
"1677","36","to","body"
"1678","36","check","body"
"1679","36","for","body"
"1680","36","change","body"
"1681","36","at","body"
"1682","36","an","body"
"1683","36","interval","body"
"1684","36",".","body"
"1685","36","sql-server","tag"
"1686","36","datatable","tag"
"1687","39","reliable","title"
"1688","39","timer","title"
"1689","39","in","title"
"1690","39","a","title"
"1691","39","console","title"
"1692","39","application","title"
"1693","39","i","body"
"1694","39","am","body"
"1695","39","aware","body"
"1696","39","in","body"
"1697","39","dot","body"
"1698","39","net","body"
"1699","39","there","body"
"1700","39","are","body"
"1701","39","three","body"
"1702","39","timer","body"
"1703","39","type","body"
"1704","39","(","body"
"1705","39","see","body"
"1706","39","http","body"
"1707","39",":","body"
"1708","39","//msdn.microsoft.com/en-us/magazine/cc164015.aspx","body"
"1709","39",")","body"
"1710","39",".","body"
"1711","39","i","body"
"1712","39","have","body"
"1713","39","chosen","body"
"1714","39","a","body"
"1715","39","the","body"
"1716","39","threaded","body"
"1717","39","timer","body"
"1718","39","a","body"
"1719","39","the","body"
"1720","39","other","body"
"1721","39","type","body"
"1722","39","can","body"
"1723","39","drift","body"
"1724","39","if","body"
"1725","39","the","body"
"1726","39","main","body"
"1727","39","thread","body"
"1728","39","is","body"
"1729","39","busy","body"
"1730","39","and","body"
"1731","39","i","body"
"1732","39","need","body"
"1733","39","this","body"
"1734","39","to","body"
"1735","39","be","body"
"1736","39","reliable","body"
"1737","39",".","body"
"1738","39","the","body"
"1739","39","way","body"
"1740","39","this","body"
"1741","39","timer","body"
"1742","39","work","body"
"1743","39","in","body"
"1744","39","the","body"
"1745","39","control","body"
"1746","39","of","body"
"1747","39","the","body"
"1748","39","timer","body"
"1749","39","is","body"
"1750","39","put","body"
"1751","39","on","body"
"1752","39","another","body"
"1753","39","thread","body"
"1754","39","so","body"
"1755","39","it","body"
"1756","39","can","body"
"1757","39","always","body"
"1758","39","tick","body"
"1759","39","along","body"
"1760","39","with","body"
"1761","39","the","body"
"1762","39","work","body"
"1763","39","begin","body"
"1764","39","completed","body"
"1765","39","on","body"
"1766","39","the","body"
"1767","39","parent","body"
"1768","39","thread","body"
"1769","39","when","body"
"1770","39","it","body"
"1771","39","is","body"
"1772","39","not","body"
"1773","39","busy","body"
"1774","39",".","body"
"1775","39","the","body"
"1776","39","issue","body"
"1777","39","i","body"
"1778","39","have","body"
"1779","39","is","body"
"1780","39","that","body"
"1781","39","with","body"
"1782","39","this","body"
"1783","39","timer","body"
"1784","39","in","body"
"1785","39","a","body"
"1786","39","console","body"
"1787","39","application","body"
"1788","39","is","body"
"1789","39","that","body"
"1790","39","while","body"
"1791","39","the","body"
"1792","39","timer","body"
"1793","39","is","body"
"1794","39","ticking","body"
"1795","39","along","body"
